source_url,img_url
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/geylangserai201916.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/06/yuhuavillage39.jpg"
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/geylangserai20192.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/03/yuhuavillage10.jpg"
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/geylangserai20195.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/06/yuhuavillage22.jpg"
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/geylangserai20193.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/06/yuhuavillage32.jpg"
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/geylangserai20194.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/06/yuhuavillage35.jpg"
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/geylangserai201916.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/03/yuhuavillage13.jpg"
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/geylangserai201919.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/06/yuhuavillage38.jpg"
https://danielfooddiary.com/2020/06/21/328katonglaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/katonglaksa3.jpg"
https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,https://danielfooddiary.com/wp-content/uploads/2022/10/crystaljadepavilion1.jpg
https://www.misstamchiak.com/meow-mee/,https://live.staticflickr.com/65535/52289268291_3092cb38f4_o.jpg
https://www.misstamchiak.com/sarawak-delicacy-laksa-kolo-mee/,https://live.staticflickr.com/65535/51485730098_7861df2667_h.jpg
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/geylangserai201915.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/06/yuhuavillage37.jpg"
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/05/geylangserai68.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/03/yuhuavillage3.jpg"
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/geylangserai201917.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/03/yuhuavillage18.jpg"
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/geylangserai20197.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/06/yuhuavillage33.jpg"
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/geylangserai201911.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/geylangserai20199.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/05/geylangserai201914.jpg"
https://danielfooddiary.com/2022/03/03/yuhuavillage/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
https://danielfooddiary.com/2022/03/03/yuhuavillage/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,https://danielfooddiary.com/wp-content/uploads/2022/09/Tiong-Bahru-cafes-218x150.jpg
https://danielfooddiary.com/2022/03/03/yuhuavillage/,https://secure.gravatar.com/avatar/b0a4624dffa3a0a6f47171fb1d6270b3?s=50&d=identicon&r=g
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,https://danielfooddiary.com/wp-content/uploads/2022/09/Yakiniku-Singapore-218x150.jpg
https://danielfooddiary.com/2021/09/02/knockknockcafe/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2021/08/knockknock22.jpg"
https://danielfooddiary.com/2020/06/21/328katonglaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2020/06/katonglaksa6.jpg"
https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa4.jpg"
https://www.misstamchiak.com/meow-mee/,https://live.staticflickr.com/65535/52289275233_aa74366208_o.jpg
https://www.misstamchiak.com/sarawak-delicacy-laksa-kolo-mee/,https://live.staticflickr.com/65535/51485729938_5204154a46_h.jpg
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,https://danielfooddiary.com/wp-content/uploads/2022/09/Chinatown-cafes--218x150.jpg
https://danielfooddiary.com/2021/09/02/knockknockcafe/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2021/08/knockknock19.jpg"
https://danielfooddiary.com/2019/04/24/geylangseraibazaar2019/,https://secure.gravatar.com/avatar/f4d91e818bd2c9bfb4daef3ad25125c2?s=50&d=identicon&r=g
https://danielfooddiary.com/2021/09/02/knockknockcafe/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2021/08/knockknock2.jpg"
https://danielfooddiary.com/2019/02/27/bakerycafes/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/01/laksatoast1.jpg"
https://danielfooddiary.com/2021/09/02/knockknockcafe/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2021/08/knockknock3.jpg"
https://danielfooddiary.com/2019/02/27/bakerycafes/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2017/07/keongsaikbakery12.jpg"
https://danielfooddiary.com/2021/09/02/knockknockcafe/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2021/08/knockknock4.jpg"
https://danielfooddiary.com/2019/02/27/bakerycafes/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2019/02/bakerycafe4.jpg"
https://danielfooddiary.com/2021/09/02/knockknockcafe/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2021/08/knockknock6.jpg"
https://danielfooddiary.com/2019/02/27/bakerycafes/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/01/bukittimah44.jpg"
https://danielfooddiary.com/2021/09/02/knockknockcafe/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2021/08/knockknock5.jpg"
https://danielfooddiary.com/2019/02/27/bakerycafes/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/06/motherdough13.jpg"
https://danielfooddiary.com/2021/09/02/knockknockcafe/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2021/08/knockknock7.jpg"
https://danielfooddiary.com/2019/02/27/bakerycafes/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2018/05/motherdough6.jpg"
https://danielfooddiary.com/2021/09/02/knockknockcafe/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2021/08/knockknock8.jpg"
https://danielfooddiary.com/2019/02/27/bakerycafes/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2016/03/asanoya6.jpg"
https://danielfooddiary.com/2021/09/02/knockknockcafe/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2021/08/knockknock10.jpg"
https://danielfooddiary.com/2019/02/27/bakerycafes/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2014/12/asanoya8.jpg"
